gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
CCRL2,25.262928268362657,1.7774936444758418,0.359241152224017,1.9832807947716284e-9,2.6211903945871083e-8,LSvsNL,up
LTF,2585.713738248624,3.7321375311801868,0.6480469360956335,2.4052293443019906e-15,9.791513844485523e-14,LSvsNL,up
CDC25A,28.05030441566324,1.3197357709794144,0.21353057076512877,1.315086871801157e-11,2.666786024802271e-10,LSvsNL,up
HYAL3,74.18411520035488,1.084507416672441,0.2047381902764591,4.587291822307461e-9,5.515276170965217e-8,LSvsNL,up
CACNA2D2,48.7612749442942,-1.1987918543412845,0.19185940953505914,5.175050431741837e-12,1.1328617811695776e-10,LSvsNL,down
POC1A,170.22584649970955,1.2107875455270172,0.19321779778081372,1.0833397183805661e-11,2.2359195737808814e-10,LSvsNL,up
TNNC1,47.43466202342736,-1.3874261286745424,0.2983629265134875,1.0680497409071753e-8,1.1841864806522353e-7,LSvsNL,down
WNT5A,127.10881821133343,1.7827814454829263,0.2247037572876426,5.59053547201698e-19,4.090408453692424e-17,LSvsNL,up
ERC2,9.790707979298443,1.5656491485672333,0.6573710124406192,3.439294267606594e-5,1.7146855981809057e-4,LSvsNL,up
KBTBD8,13.50326982549035,1.2795234262783075,0.30259020199994524,2.668093241939651e-7,2.1788346174938735e-6,LSvsNL,up
LINC02018,76.9963400402345,-1.0512394841486348,0.19008974989474772,3.7456991654724673e-10,5.7506041157626926e-9,LSvsNL,down
TRAT1,37.9906747329815,1.1776023558357427,0.40074334278971757,3.545921424098729e-5,1.763515054857185e-4,LSvsNL,up
CD96,67.32563998586664,1.1636421668063675,0.3545871303721281,1.9089949433708607e-5,1.012004075234102e-4,LSvsNL,up
ZBED2,174.57587909551174,1.5177941913606015,0.26060262582004745,7.295730463221698e-11,1.30368041709692e-9,LSvsNL,up
TBILA,174.0951372362313,-1.1966958257643472,0.21301164215267904,1.9442739151447912e-10,3.2029250713688482e-9,LSvsNL,down
BTLA,10.635745189454562,1.048327053543366,0.3547638103543247,9.611945503928268e-5,4.2986462230260703e-4,LSvsNL,up
TIGIT,35.13624447231628,1.9649973560955794,0.3785380879524842,2.479344538472495e-10,3.991277833340807e-9,LSvsNL,up
CSTA,12346.665546174214,1.0203167841640413,0.1645601725887111,8.433580987488781e-12,1.7721430269053075e-10,LSvsNL,up
PARP15,30.74426818343592,1.276838088067077,0.32422388759713194,9.399404528839616e-7,6.7021302792775185e-6,LSvsNL,up
COL6A6,148.88463824890027,1.726567344076284,0.3921170349703094,1.7539485859167705e-8,1.862051430133732e-7,LSvsNL,up
TMEM108,35.002292599327454,-1.3807597877481084,0.2381930107286125,6.169169767356164e-11,1.1183685773567655e-9,LSvsNL,down
EPHB1,196.71241870187052,-1.3361449554573532,0.19721369838606564,4.8623552435054565e-14,1.5608544707561092e-12,LSvsNL,down
RARRES1,209.90621110746153,-1.7421379540810522,0.3294620875379705,2.0815312801419705e-11,4.068629673086164e-10,LSvsNL,down
ARL14,12.483266858277126,3.306320173325031,0.58339470921912,5.0447384740093505e-14,1.6130253353018479e-12,LSvsNL,up
LINC02067,37.1113576035318,-1.1621530154064748,0.2633325129158191,6.404284018287878e-8,6.058519819979616e-7,LSvsNL,down
MECOM,104.15580009626426,1.4235024144894775,0.259954358203012,1.190701946882463e-10,2.0379949128779608e-9,LSvsNL,up
ACTRT3,27.17555603383726,1.5433999285861915,0.28746215350183724,1.0949170870934915e-9,1.530528248335592e-8,LSvsNL,up
TNFSF10,1771.9723277644046,1.0002919870277838,0.13081504450130854,5.29820847663229e-16,2.4379263537093e-14,LSvsNL,up
ECT2,241.81255597556344,1.006074068784761,0.21389334587115608,1.080955742494541e-7,9.77070902912567e-7,LSvsNL,up
SOX2,9.725241415194548,1.7831009946154766,0.47078645367968974,2.5541206299442277e-7,2.099523349806887e-6,LSvsNL,up
LINC01994,6.386592732373173,-1.0534212744494038,0.526061145671867,0.0010296697787563818,0.0034648697361383696,LSvsNL,down
LINC02031,11.234892384172998,1.1317645853248817,0.3095118865224751,4.2759353144109245e-6,2.6580182668188538e-5,LSvsNL,up
KLHL6,25.109734428525467,1.6168722766343133,0.3394766780201279,3.1892537087866254e-9,3.9940669230394104e-8,LSvsNL,up
RTP4,74.88349325801632,1.3314447715881548,0.33685885147015965,8.988704482334852e-7,6.45462099498519e-6,LSvsNL,up
CLDN16,97.86348426401513,-1.5249083069200813,0.1740506014584224,4.440024379927343e-21,4.370867636555141e-19,LSvsNL,down
LINC00885,178.11058661776764,-1.0561429753785778,0.17791807573475182,5.344935415391666e-11,9.798847172935309e-10,LSvsNL,down
TM4SF19,8.802497714674058,1.0115136024948836,0.26842893744259655,6.1304868442656254e-6,3.65556159366397e-5,LSvsNL,up
TMEM271,48.92335606245577,-1.9168139553880887,0.273958443755209,3.6406064651710907e-16,1.7652050989186278e-14,LSvsNL,down
DOK7,28.77212808371414,-1.65929066231309,0.49343359494196354,2.838156283695556e-6,1.8491846175718778e-5,LSvsNL,down
SORCS2,42.886775862276906,1.2385970809865672,0.2458159085308016,5.008489287210544e-9,5.968664085998596e-8,LSvsNL,up
SH3TC1,122.87237943617842,1.0608043056099419,0.24049412678668874,2.0689683812958206e-7,1.7331744929029405e-6,LSvsNL,up
HS3ST1,69.58668502427336,1.2364892998588928,0.29326194073338685,3.408203059174626e-7,2.6991439439382474e-6,LSvsNL,up
NCAPG,223.3585988383761,1.4086805610915256,0.21996827833243807,2.7375864087841454e-12,6.370575363593249e-11,LSvsNL,up
LGI2,11.148953223163984,1.442185583275462,0.428260027256879,6.273357921609598e-6,3.729800612031651e-5,LSvsNL,up
NWD2,12.318946455342807,1.2148164081320958,0.38371200297834723,1.5087392717008813e-5,8.22364160746222e-5,LSvsNL,up
RHOH,67.10553110425886,1.166163672625949,0.3114334715999289,2.6532187486148702e-06,1.7356517170258293e-5,LSvsNL,up
CHRNA9,180.2726387017676,1.9753992349083902,0.3611213513045748,1.5875114691218536e-11,3.153638570730745e-10,LSvsNL,up
GABRA4,50.889689748641466,1.6188606592492596,0.44374517135457797,6.453728718592527e-7,4.786662811693991e-6,LSvsNL,up
GSX2,5.928734397192925,-1.5670677343450348,0.7053382491780377,9.309853677070992e-5,4.1808115365403405e-4,LSvsNL,down
THEGL,41.010961697630115,-1.1000255267367816,0.22112056206579822,1.3951540321029564e-8,1.5067478020909788e-7,LSvsNL,down
LINC02232,34.307284923405525,-2.048599090357487,0.30348071330306614,8.4445619003574e-15,3.1173867942614827e-13,LSvsNL,down
TMPRSS11D,62.377339831469776,3.0729484914717986,0.5644448742270567,5.860784058217212e-14,1.8342334384898298e-12,LSvsNL,up
CXCL1,141.75404138891005,4.322256549209367,0.5165268137187693,1.0908333802600414e-24,1.7370986858395935e-22,LSvsNL,up
PPBP,56.19223332483178,1.0981458639236434,0.6267997506428998,5.432183249943908e-4,0.001969969915803503,LSvsNL,up
CXCL3,58.02629275161855,1.2734656723954334,0.4010353373447752,1.9629646865011745e-5,1.0372295186349569e-4,LSvsNL,up
CXCL2,49.82909162250661,2.2437541021075766,0.4139388570925738,7.782287392505451e-12,1.63952910656895e-10,LSvsNL,up
EPGN,151.59028524319578,3.354271065987667,0.3818011444888094,6.586696493046123e-26,1.2021091138937997e-23,LSvsNL,up
AREG,226.06459773457664,1.4400099636958874,0.2937612316636224,2.1031498854559774e-9,2.7483076097716364e-8,LSvsNL,up
CXCL10,208.84480572520104,1.547944677598506,0.8110262659931302,1.970677976668282e-5,1.0407010545628974e-4,LSvsNL,up
SOWAHB,22.174848473763678,-1.5824801307118797,0.39641408329100614,2.605317207751425e-7,2.1318976022925138e-6,LSvsNL,down
FRAS1,98.8362256768612,-1.4229504536890663,0.24984690031307463,3.426183332000038e-11,6.493756809997272e-10,LSvsNL,down
SCD5,293.38863129814666,-1.4683355908908453,0.2182102190724972,2.4526825705974073e-13,6.977044307217809e-12,LSvsNL,down
HPSE,1002.8905254550475,1.7141799150374704,0.16208806170556028,3.9619316192146836e-29,1.0907399201848154e-26,LSvsNL,up
C4orf36,18.414769616859562,-1.0266719064570535,0.23829340860454695,6.097644498365753e-7,4.562139087377013e-6,LSvsNL,down
HSD17B13,58.28647563452012,-2.915570613224464,0.46096443945055665,1.8477472844845537e-15,7.715413661152341e-14,LSvsNL,down
ABCG2,41.43280952386234,1.286045458020539,0.2418847364562374,2.282685417025337e-9,2.9685876083861124e-8,LSvsNL,up
ADH6,56.546180513316585,-2.468844864001484,0.3412479998333234,4.936627591394607e-17,2.7745896874402284e-15,LSvsNL,down
ADH7,99.97601381507857,1.7738178181433608,0.38608197522800836,2.750197532769086e-9,3.503643805864178e-8,LSvsNL,up
EGF,51.59814134000019,-1.3967887570891189,0.28051453147797645,2.2936738084997692e-9,2.9781090065117305e-8,LSvsNL,down
CCNA2,497.85849419770807,1.0564426827311915,0.14947085052912967,5.586245911755886e-14,1.7584765958265671e-12,LSvsNL,up
SLC7A11,154.80481857218365,1.4310462351459714,0.2243492767027063,1.4335792780832433e-12,3.522787929486554e-11,LSvsNL,up
LINC02273,12.857519391201246,2.429345370518054,0.43446958299299365,6.389902118143731e-12,1.3728992077382093e-10,LSvsNL,up
NPY5R,32.37948849134847,-1.5862963094670954,0.2979002980888895,7.699703452673407e-10,1.1048258231605491e-8,LSvsNL,down
TLL1,74.2238556057239,-1.039153332792246,0.1542905121441718,3.1887730480780647e-13,8.869048051358221e-12,LSvsNL,down
TENM3,30.04283379935335,1.6137440076219576,0.3268357072263021,5.948416749270879e-9,6.951088723626395e-8,LSvsNL,up
TRIP13,297.297760363756,1.019243703600745,0.19180333538963878,7.028403144225977e-9,8.068010761248236e-8,LSvsNL,up
ADCY2,331.0665835122284,-1.0394306168393053,0.16435329540865043,2.6518533561745214e-12,6.179921673506852e-11,LSvsNL,down
C5orf49,44.74544078061311,-2.3666536466350676,0.2887036685532836,1.699475302822267e-20,1.5508189518956226e-18,LSvsNL,down
ANKRD33B,243.6723686724954,-1.4616559408836005,0.2101856882844355,9.83605608073136e-15,3.56622899373481e-13,LSvsNL,down
RETREG1,610.1696537064724,-1.7191318207721202,0.1470158946131851,4.193961252459263e-35,1.8922920173248837e-32,LSvsNL,down
CDH12,55.687663236042916,-2.217473082680736,0.3015256966805692,3.65219449164449e-17,2.0888237721049807e-15,LSvsNL,down
ADAMTS12,37.51750579016494,1.2967047063595674,0.3409148684543781,3.417230232438335e-7,2.703656632513194e-6,LSvsNL,up
RAI14,818.5736438806047,-1.1340184650098142,0.11962682349609886,4.082646344327848e-23,5.140653067512964e-21,LSvsNL,down
IL7R,150.0226867647188,1.7849860182225683,0.3105024417226957,3.2084103218449076e-12,7.350382067380371e-11,LSvsNL,up
UGT3A2,449.377310829396,-6.040936187875388,0.5991650749185119,1.2842976255695775e-43,1.1589359073403694e-40,LSvsNL,down
CARD6,139.23105097465265,1.5920979449191466,0.20916924630302905,4.226662617461519e-16,2.0015650406830163e-14,LSvsNL,up
FGF10,17.12087816645619,1.147954039490013,0.6622289559511721,3.69323254260339e-4,0.0014022715331815535,LSvsNL,up
DEPDC1B,144.60907215098345,1.5711873884793894,0.2209225085851884,3.2866467750057828e-15,1.2989051962632343e-13,LSvsNL,up
RGS7BP,13.138405878747129,-1.041385556109439,0.4375928625008901,4.095391430508237e-4,0.001530459273482017,LSvsNL,down
CD180,13.199642688496468,1.7898821737264445,0.5889244999397439,5.840462608440665e-6,3.5006138062325356e-5,LSvsNL,up
LINC02242,6.5319965529377795,-2.5064602790281385,0.6615087057134056,5.361447109355041e-7,4.071341065790272e-6,LSvsNL,down
CCNB1,1341.9435523574862,1.3947743276414102,0.14355299137080246,2.361026153865537e-24,3.652395030213135e-22,LSvsNL,up
FAM169A,10.865988204614158,1.966620962069533,0.40180463966334273,2.0879007524681436e-9,2.7327777536132197e-8,LSvsNL,up
GCNT4,767.0491742332559,1.15599433945252,0.17769016625107453,2.26660923652071e-12,5.3746764713585245e-11,LSvsNL,up
ANKRD31,53.70609982847873,1.923219491240798,0.27934067791254164,4.001758529882916e-15,1.5617283689753822e-13,LSvsNL,up
ANKDD1B,23.0461733934327,-1.0167094523953906,0.2560852544813909,3.501723490413e-6,2.2322800099991507e-5,LSvsNL,down
CRHBP,16.661845296709807,2.1468252635089518,0.43659767539472183,2.5589261143478647e-10,4.107177556853001e-9,LSvsNL,up
CMYA5,360.5556006450611,-1.4154577258390237,0.2220077001182988,3.1594674947706804e-13,8.817737202329925e-12,LSvsNL,down
EDIL3,109.24568662537912,-1.1948638808233518,0.21132201480871762,4.2795832803387507e-10,6.4603411916860896e-9,LSvsNL,down
POLR3G,225.20787299225867,1.8339569733246537,0.17370270972668672,4.146582737464091e-28,1.0052678120093915e-25,LSvsNL,up
RHOBTB3,574.668284714742,-1.2875977481104959,0.14007862139481186,5.756309131380915e-23,7.1922868631554e-21,LSvsNL,down
CAMK4,27.734516647224762,1.139051896618421,0.3152519717416578,1.01184508262466e-5,5.724625453525724e-5,LSvsNL,up
STARD4,61.30014689739723,1.008639410725139,0.3094049133398609,1.8147137068353864e-5,9.664391718074485e-5,LSvsNL,up
MGC32805,34.58021868968137,1.94606926414768,0.36850343373456523,7.497553954369333e-11,1.330959222741214e-9,LSvsNL,up
FBN2,24.883723506851,1.3305645292179449,0.33971136687305964,3.597302855903414e-7,2.8295879074304675e-6,LSvsNL,up
PITX1,67.49956005625242,2.4189400096219384,0.37206750933320243,3.2162430818827824e-15,1.2741813750980983e-13,LSvsNL,up
TIFAB,28.38822291324793,1.5707600046248362,0.3744666124986161,1.4018428147832802e-7,1.230153043788483e-6,LSvsNL,up
KIF20A,343.38616076272746,1.2114250681111793,0.18337078465834725,2.305299421681852e-12,5.458451677314625e-11,LSvsNL,up
CDC25C,109.78102602159102,1.1068879957063866,0.19135592101688167,1.522646324567931e-10,2.568260046724497e-9,LSvsNL,up
MZB1,18.667125957087507,2.9325410151916698,0.5339817903256591,1.8487814913112954e-12,4.462073961867663e-11,LSvsNL,up
PROB1,28.85996360789616,2.1332232452048894,0.39258738345677385,9.205152971171366e-12,1.9253664407678887e-10,LSvsNL,up
HBEGF,503.08485488748624,1.6759931180919279,0.2864462646716199,2.642807467206854e-12,6.16768989796565e-11,LSvsNL,up
FCHSD1,1044.8933918751204,1.5742034451590032,0.1826812936822484,1.2563331569807778e-20,1.1660925410765013e-18,LSvsNL,up
SPRY4,59.092531920295094,1.1617972168948598,0.27011560475065655,1.8906596645599758e-7,1.6011462425155206e-6,LSvsNL,up
GRXCR2,10.213670692712078,-1.0280400471243631,0.47898894999737945,8.248297364897157e-4,0.0028545277152783777,LSvsNL,down
SPINK1,20.342251908107247,-1.9669280398097686,0.34522478948381613,3.2755031007683503e-12,7.482981275074588e-11,LSvsNL,down
SCGB3A2,9.369926598492233,-1.6290778423683447,0.475928581323534,1.6814762048128645e-6,1.140384884959305e-5,LSvsNL,down
C5orf46,1224.2240908131798,-2.0426556236139226,0.2845801812626698,6.065039148259259e-19,4.378419150452228e-17,LSvsNL,down
EEF1GP2,12.420314913367704,-3.3491272674446733,0.7044239431327712,2.0647164839535767e-9,2.71336487450307e-8,LSvsNL,down
GPX3,3970.913086708313,1.8455718215233163,0.296950292988262,3.8170952852066287e-13,1.0420349364304414e-11,LSvsNL,up
ITK,42.389390109542916,1.7178154278986002,0.3528226161351226,2.6063791499439986e-9,3.3334973647669583e-8,LSvsNL,up
ADAM19,266.3335447391582,1.447639343207231,0.28290071871077366,7.193079618384969e-10,1.0394767993009525e-8,LSvsNL,up
LINC02159,60.9276396408381,3.5048487273622446,0.42804755392736493,8.519894841037327e-24,1.2033795817649504e-21,LSvsNL,up
LINC01863,9.06506894377349,-1.0489459064862934,0.42952411060273155,2.454937303268728e-4,9.862860899578026e-4,LSvsNL,down
MSX2,83.24727696830676,1.2221845146092212,0.2824596373056671,1.0562091689301833e-7,9.56299081991804e-7,LSvsNL,up
HRH2,241.5058287450135,1.7376148218765364,0.23869636150488427,1.0746738443292608e-16,5.645396937326794e-15,LSvsNL,up
FAM153B,14.476433442887258,-1.8221624345053522,0.31865180633348983,6.9050578968909856e-12,1.4738351566254965e-10,LSvsNL,down
GPRIN1,84.39118238210432,2.0526748510341863,0.2912295263457678,1.1444192922753721e-15,4.9505639718575025e-14,LSvsNL,up
HK3,20.625725020622262,1.9754926228737821,0.4220992416954197,1.6936585511997327e-9,2.266070498116743e-8,LSvsNL,up
F12,565.1182048270665,1.2832026886555776,0.15406559807781903,1.2824316421043389e-18,8.789256186793575e-17,LSvsNL,up
FAM153A,56.23582667966981,-1.835656178486402,0.23369554853369537,1.1279119771241902e-18,7.829347967704367e-17,LSvsNL,down
FAM153CP,83.85938960647498,-1.8654979502439057,0.2864074127178208,4.42526912396148e-15,1.7196087650838834e-13,LSvsNL,down
AACSP1,12.878921762688716,1.0759911432182405,0.4236172526706581,1.8536574114474822e-4,7.700500596967123e-4,LSvsNL,up
FOXQ1,228.34376548573692,-1.4206743051260327,0.19034474740106416,6.228436755927231e-17,3.4411053818546262e-15,LSvsNL,down
SERPINB9,201.15361570277972,1.097808776757709,0.22850458907859628,7.731311461507713e-9,8.787942062230215e-8,LSvsNL,up
LINC00518,24.627507741812067,1.2584705111842507,0.2803306424562977,1.3516001300795938e-7,1.1912122036290203e-6,LSvsNL,up
LNC-LBCS,59.75446521508333,-1.0304625889657606,0.22269242913329979,3.472893946148117e-8,3.475675684983602e-7,LSvsNL,down
ID4,2021.9708165113068,-1.8026840983244574,0.1951508259693897,4.787283705723528e-25,7.934678493068087e-23,LSvsNL,down
GPLD1,1295.9098493736633,-1.3293258019136853,0.1464336915700528,2.785282151044173e-22,3.208605530454646e-20,LSvsNL,down
H1-1,47.244659569738594,1.8859617021052917,0.39733791704370736,7.622461437004514e-10,1.094709470568208e-8,LSvsNL,up
H3C3,12.871805934265328,1.6758118319512874,0.3487782236767153,1.1891576444949074e-8,1.303339245582374e-7,LSvsNL,up
H2BC11,18.315001806446286,1.1154170968708401,0.4219862109558981,8.473032723393997e-5,3.836840549932777e-4,LSvsNL,up
H2AC11,14.762281294707963,1.7076038914860963,0.40241006862192946,5.213195474020679e-8,5.013495209266898e-7,LSvsNL,up
ZNF391,145.49099186482042,-1.0761625110838544,0.16878882310071902,3.5927465460402545e-12,8.173246799346198e-11,LSvsNL,down
H3C10,29.456493958580914,1.1078381445456886,0.3048142623365568,3.756814355953332e-6,2.376243597498052e-5,LSvsNL,up
TRIM10,53.51415112635841,2.8929956073934697,0.4658470043864437,1.591409125684708e-16,8.180145072309086e-15,LSvsNL,up
TRIM15,78.4411185271067,2.2203291487811394,0.3770397132697163,3.6453347730720237e-13,9.96821089545604e-12,LSvsNL,up
MICB,23.656532957997232,1.6635424847358646,0.23992125889601304,2.4271613747283506e-14,8.281141906661441e-13,LSvsNL,up
LTA,18.691426661469578,1.0873190197319693,0.3795946277184563,5.263257230517896e-5,2.509277581312069e-4,LSvsNL,up
NCR3,11.043126867765581,1.039173495985114,0.36304678791328,1.2056575685931305e-4,5.260138567461247e-4,LSvsNL,up
SAPCD1,40.97101221338826,-2.2649922392695965,0.2391733271244005,6.351034020997964e-25,1.0213846099313856e-22,LSvsNL,down
CFB,29.02190196699667,1.0011407389701406,0.25886491440890197,5.375484386902285e-6,3.264074500802012e-5,LSvsNL,up
PPARD,648.6740458875288,1.0234630815526198,0.13251136113126374,6.160345679098827e-16,2.8028710046387183e-14,LSvsNL,up
TULP1,88.72226944538326,-1.0860185537709581,0.1563215040864937,4.1709726133032025e-14,1.3522776079417946e-12,LSvsNL,down
ETV7,848.1754773561543,-1.097227346396706,0.1431813182179221,4.967612098495373e-16,2.305397809024581e-14,LSvsNL,down
FGD2,559.3686091924563,1.0067159518754765,0.11474369638956956,1.5345049934944874e-20,1.408190090922653e-18,LSvsNL,up
TREML1,18.937181205320456,2.6566529715518055,0.44502362801036227,2.58365340385116e-14,8.747379545992018e-13,LSvsNL,up
TREM2,19.646139871203495,2.653284846101667,0.551721473643318,5.7212530741558445e-11,1.0429889302302287e-9,LSvsNL,up
TREM1,63.4194655922351,1.4504772462081745,0.5601748742764607,2.339460236148121e-5,1.2152175444756614e-4,LSvsNL,up
MDFI,216.40309389825316,1.5112468597252646,0.1891872405658555,7.048512175804689e-18,4.472225909046701e-16,LSvsNL,up
DLK2,343.6482765934511,-1.1729870554603075,0.17386440568901354,1.4415154329262052e-13,4.247509394971831e-12,LSvsNL,down
CAPN11,90.96751234571374,-1.2902655473362874,0.22856682783130744,8.937732014483278e-11,1.563841552931019e-9,LSvsNL,down
CYP39A1,967.6537963839215,-1.094254222050784,0.10585050476743486,3.9731723764060056e-27,8.963366515272603e-25,LSvsNL,down
SLC25A27,204.30701057037516,-1.0489859896392175,0.1594205708681677,1.2085425460588233e-12,3.024708255105311e-11,LSvsNL,down
TNFRSF21,460.1488004384849,2.1500476134471342,0.23831525111859636,1.476226503641704e-22,1.737561383960304e-20,LSvsNL,up
